1749
313254322  4.80
313253301  6.90
312121346  5.60
313043641  2.80
313113199  9.20
313227864  1.50
313174156  6.80
416048875  9.10
416037779  9.50
313068398  5.10
416102995  1.60
313217582  6.80
313048622  7.40
313307920  3.70
312070268  4.30
313004808  1.40
312180378  5.20
416009722  5.60
313027351  0.70
313238032  9.10
313212302  4.50
313069632  4.20
416009722  4.90
311728124  4.60
313148416  9.60
313209322  8.60
312029029  0.60
313236643  1.80
313231040  4.50
313068398  0.70
313341308  0.80
313194726  1.30
313227864  9.50
312043985  1.80
300187749  4.20
313267763  3.00
313291753  0.70
313333773  0.00
313232102  7.20
312070268  6.00
313191515  2.00
416056943  4.50
416056943  0.40
313037832  7.70
313148416  7.30
313068398  6.60
312070268  6.00
313227864  2.30
416053832  8.60
313099047  5.90
416036923  6.10
313069632  9.40
313063864  3.80
312043985  3.80
313326723  0.50
312180378  4.80
312180378  0.60
313335901  2.70
416054461  3.40
313237609  8.00
313341308  0.10
313254322  4.60
312180378  0.50
313237609  9.60
313179656  9.90
313267199  0.50
313291753  4.80
313099047  7.40
312148626  0.30
313341308  0.30
313143143  2.80
416009722  6.30
313238032  0.00
313063864  1.70
313179656  0.40
313043641  7.10
312070268  1.10
313209322  7.20
313272214  0.00
313354587  2.30
312043985  4.30
312029029  3.70
313027351  9.90
313188030  6.70
313037832  9.60
313272214  6.00
313335901  7.40
416037779  6.80
313232102  0.50
313243322  6.20
313341308  3.40
313307920  0.30
313148416  7.80
313251940  5.60
313069632  1.80
416102995  6.80
313251940  2.30
313272214  9.70
416102995  9.40
313048622  4.50
313295988  4.30
313354587  4.00
416040735  2.10
316044152  0.00
312086868  9.70
313248382  3.10
110000932  9.60
313180120  3.20
313287652  1.40
313253301  6.90
312043985  4.50
313179656  7.20
313228895  4.50
313162465  1.70
300187749  9.70
416056943  8.70
416029546  7.00
416053832  2.10
313085668  9.90
313236643  6.60
313278890  4.40
311056127  8.40
300187749  7.90
313232102  2.60
313335901  5.90
313174156  7.20
313341308  8.70
313063864  1.50
313287652  7.90
313143143  8.50
311728124  2.10
313267763  7.70
313251940  7.10
416009722  1.10
313004808  1.80
312121346  5.10
313068398  1.80
313228895  0.40
416009722  1.70
313180120  2.40
313333773  2.10
313180120  8.40
313267199  2.60
313165796  8.40
313231040  6.40
312148626  4.40
313228895  8.80
313162465  4.50
416008110  3.20
313295988  7.50
313143143  4.00
416044152  4.70
313191515  2.40
416009722  3.20
416008110  2.70
313188030  3.80
416009722  4.10
313209322  5.00
313295988  0.00
313043641  0.80
313048622  3.10
313272214  6.60
313290639  1.10
313166965  5.60
308027122  7.90
416021750  0.10
313251940  4.00
313162465  8.50
313168890  9.20
313237609  9.90
416037779  4.60
313063864  2.50
313354587  5.70
313327575  3.30
313068398  9.20
313165796  5.50
313165796  8.60
416056943  4.40
416054461  1.50
313188030  5.30
313335901  6.70
313267199  0.00
313069632  4.10
312070268  7.00
313048622  5.90
312070268  9.40
313354587  8.80
313113199  4.50
311018634  0.60
313248382  2.60
312148626  6.50
313113199  0.00
313231040  6.00
313191515  6.20
416008110  3.80
313063864  8.20
411028135  4.80
311056127  0.90
313128362  8.50
313232102  4.90
416008110  2.60
313166965  9.60
313248805  1.90
313267763  3.30
313231040  9.30
416021750  0.90
313194726  3.70
313272214  9.50
313250991  5.30
416097447  9.50
313251940  0.60
313128362  6.70
416097447  1.00
313228211  8.70
313191515  9.50
313251940  7.50
416048875  8.70
313267763  1.00
313228895  8.50
313243322  3.30
313191515  2.00
312043985  8.90
313174156  7.10
313112893  6.10
313027351  6.10
416007876  4.00
313004808  2.20
311018634  7.30
411028135  0.50
313267763  1.90
416029546  0.70
416092194  7.50
313295988  4.30
313228211  9.60
313148416  1.60
416029546  6.30
416040735  8.90
313227864  2.70
313278890  7.90
416008110  6.60
416009722  8.40
313191515  5.60
313161609  4.10
313238032  6.80
312180378  4.90
416040735  1.20
313112893  4.50
312222818  8.60
313099047  9.10
313228895  0.50
313113199  5.90
313188030  4.50
313113199  9.80
416102995  1.00
416044152  8.90
313278890  4.50
416036923  1.40
313027351  8.80
316044152  3.30
313354587  6.30
416054461  9.40
313248805  3.10
313188030  4.10
313250991  4.80
312029029  9.00
416036923  4.60
416053832  7.40
312086868  1.10
313168890  4.90
313231040  1.50
313216489  1.30
