584
313112893  5.30
313048622  4.40
312043985  7.90
313113199  3.90
416029546  3.50
416009722  8.00
313243322  2.10
416044152  4.60
416054461  6.10
411028135  8.20
313287652  4.70
313354587  3.30
313295988  7.90
313043641  6.20
313267763  7.80
313085668  5.40
313148416  9.60
313004808  1.70
313251940  9.10
416044152  1.20
313037832  1.60
416009722  5.60
313327575  0.10
313243322  4.60
313267763  2.70
313267763  3.80
313194726  3.70
313307920  3.30
313209322  0.40
313054916  6.20
313099047  1.30
312222818  7.30
313243322  4.40
313267763  5.50
313112893  9.30
312121346  2.10
312086868  2.80
313069632  2.30
311056127  5.70
313228895  8.20
308027122  2.60
416037779  3.30
313179656  8.90
313017595  1.60
416092194  0.50
313037832  2.60
308027122  7.10
313327575  2.10
416037779  9.60
313253301  8.30
313236643  6.20
313004808  5.60
313291753  6.80
313297655  9.70
313191515  7.30
313327575  2.30
313243322  3.50
308027122  6.80
416102995  5.50
312029029  8.10
313251940  7.30
313254322  0.10
311056127  3.00
313228211  1.70
313327575  5.00
312086868  8.50
312043985  5.20
313043641  5.30
312180378  2.20
313250991  9.10
313180120  8.10
312121346  0.80
416092194  0.00
313354587  7.40
313272214  6.80
416056943  9.70
313341308  3.20
313212302  2.40
416056943  7.80
313238032  2.20
313297655  6.50
313290639  0.00
311056127  4.00
313254322  8.50
313194726  5.10
313341308  6.90
312121346  9.70
313248805  1.80
313143143  9.80
313272214  3.20
313291753  0.60
313341308  1.10
313254322  0.60
313333773  9.10
313341308  2.10
416029546  0.30
416097447  3.70
311056127  2.40
313248805  4.70
313168890  0.40
300187749  1.20
313138303  2.20
313027351  4.90
311728124  4.10
313113199  1.00
313099047  8.90
313327575  3.50
313085668  7.60
313166965  1.90
313243322  5.30
313063864  1.20
313168890  6.90
313278890  9.00
313162465  4.70
311056127  4.30
313278890  9.70
416036923  9.10
313112893  9.90
313227864  1.80
312070268  4.00
313228895  0.60
313112893  3.90
313143143  9.70
313228895  1.60
110000932  2.30
311056127  5.40
416008110  9.10
313209322  0.30
313063864  5.20
312148626  4.20
312121346  5.00
312029029  2.90
313335901  1.00
313043641  3.50
313267199  3.00
110000932  1.50
312086868  0.00
313291753  1.00
313228211  9.00
313143143  3.40
313290639  0.60
313354587  9.50
313228895  4.20
411028135  9.40
313188030  4.70
313236643  8.40
313113199  6.60
313191515  0.30
313307920  2.40
313138303  6.30
313217582  3.00
313054916  4.80
313143143  9.50
313216489  7.90
312070268  5.60
313228211  0.20
313248382  8.80
313267199  3.20
313162465  3.40
416097447  0.50
311056127  6.30
313017595  9.40
313216489  8.10
313179656  6.40
313237609  4.80
313212302  6.70
312121346  1.10
312180378  8.40
313063864  9.80
313048622  2.20
313168890  2.10
313254322  3.70
313248805  2.10
313272214  4.80
313307920  4.90
313148416  0.90
313243322  2.50
313307920  2.70
313113199  2.50
416007876  6.30
313243322  0.40
313231040  9.00
313112893  4.70
313237609  8.60
416037779  8.30
313297655  3.00
312043985  6.00
313212302  2.70
313267763  2.20
416029546  4.80
313043641  8.90
313248382  5.00
313043641  5.10
313168890  8.50
313179656  1.60
300187749  6.10
316044152  3.90
416056943  0.00
416054461  6.40
313297655  4.80
313333773  8.50
313143143  2.40
416040735  2.80
313307920  3.50
313272214  7.30
416044152  2.80
313333773  6.80
313179656  7.90
311018634  3.00
313333773  3.60
313354587  1.70
416056943  5.80
313329569  3.70
313238032  9.10
313248382  6.40
313307920  7.80
411028135  4.00
313168890  4.70
313307920  6.70
313148416  9.80
313017595  2.30
313341308  7.50
313295988  1.60
416009722  2.50
312148626  4.70
313209322  0.10
313326723  7.60
313162465  2.50
313237609  4.60
313063864  4.00
416040735  7.30
313227864  5.70
312222818  8.40
313004808  6.80
411028135  6.40
313295988  5.90
312029029  5.30
313143143  6.50
416053832  4.80
308027122  5.10
312222818  2.00
313291753  9.20
313174156  8.90
313191515  4.70
416048875  7.80
313248382  5.80
312180378  9.40
416044152  3.70
313295988  8.50
313112893  4.30
313162465  5.50
313295988  3.90
313287652  7.80
313112893  6.70
313068398  2.30
313237609  0.20
313231040  3.50
313194726  8.00
312180378  0.00
313227864  4.30
313069632  8.10
313307920  7.10
416037779  4.60
313267763  1.30
313037832  7.50
313329569  1.90
312148626  9.60
313278890  9.40
313254322  0.50
313287652  4.10
411028135  8.70
313250991  8.90
313290639  7.10
313004808  5.80
312121346  0.50
313017595  1.00
311018634  3.10
312029029  3.50
313212302  3.10
313236643  5.30
416040735  5.40
313329569  0.40
416036923  1.90
313048622  9.10
313267199  8.40
313354587  3.40
313194726  6.70
313267199  3.70
313027351  1.10
416102995  7.70
313162465  1.20
313179656  8.30
416056943  0.80
313209322  2.70
313291753  0.00
313248805  6.70
