401
312043985  5.80
313004808  7.00
313216489  3.50
313231040  1.80
313333773  6.10
312121346  8.60
313194726  5.70
313295988  9.80
416097447  7.60
313335901  5.20
313335901  3.20
313179656  4.70
313054916  8.70
416021750  7.80
313307920  2.30
416037779  0.10
313069632  8.30
313278890  0.00
313168890  0.10
313148416  4.50
313004808  0.00
311056127  7.60
313063864  3.20
312043985  5.30
313291753  8.00
416053832  5.20
416053832  8.40
313253301  6.20
416048875  3.10
313085668  0.20
313099047  3.80
416044152  4.30
313148416  4.90
300187749  9.60
110000932  8.90
313128362  9.90
313295988  0.70
313179656  6.20
312043985  8.40
313043641  5.80
312222818  6.60
313068398  1.00
416053832  1.00
313128362  9.70
313228895  5.00
313143143  2.30
312121346  2.10
416097447  9.30
411028135  8.50
416007876  0.60
311056127  6.40
411028135  7.60
313232102  3.70
313113199  3.10
312180378  1.70
416040735  3.20
313188030  1.00
416054461  1.40
300187749  1.10
311018634  5.00
313291753  2.90
313180120  5.20
313253301  3.30
416048875  2.10
312070268  7.80
313326723  5.80
313054916  2.90
313238032  7.20
416007876  0.30
416021750  5.30
313128362  7.40
313228895  2.40
313329569  0.70
313278890  0.00
312121346  6.30
416048875  1.50
313128362  7.60
416054461  1.70
313162465  6.90
313297655  5.80
313227864  3.70
313191515  2.80
110000932  3.30
311018634  1.50
313228211  7.70
416054461  4.70
313174156  7.60
313228895  4.80
313113199  8.10
313004808  2.00
411028135  4.90
313174156  8.70
313180120  5.80
313188030  2.60
313333773  0.20
313272214  6.70
313335901  6.50
313250991  7.60
311056127  5.90
313326723  6.60
416044152  1.80
313180120  8.10
416037779  4.60
313216489  5.30
313290639  4.50
313354587  4.30
313063864  2.50
313329569  5.70
313335901  3.20
313232102  0.60
416056943  1.20
313228895  8.20
416037779  1.90
312222818  1.00
313180120  3.60
416021750  8.30
313179656  7.80
313179656  7.10
312043985  8.50
416037779  1.90
313017595  0.30
313272214  8.30
312086868  8.80
416056943  5.50
313216489  0.90
312029029  3.10
313004808  1.80
313267199  3.00
416029546  8.20
312070268  9.00
313267199  6.40
313272214  5.90
300187749  3.40
312121346  4.90
416021750  0.00
313138303  5.90
313099047  5.00
313291753  0.50
313329569  1.00
312222818  6.80
416036923  6.20
313227864  9.30
313228211  8.10
313188030  0.70
416048875  2.70
313027351  2.10
313236643  8.60
313174156  1.90
313290639  8.60
416102995  6.30
416048875  7.20
313162465  8.30
313148416  0.30
313267763  9.40
312121346  7.10
313188030  5.60
416048875  5.50
313017595  6.20
311018634  6.80
313179656  4.10
313251940  5.00
313243322  2.50
110000932  8.20
416037779  1.70
416102995  5.70
110000932  0.90
313194726  8.90
313307920  6.90
313004808  3.70
313085668  0.80
311728124  8.50
312029029  0.70
313099047  3.50
313113199  5.90
313326723  5.60
313128362  9.20
313231040  7.40
313243322  3.90
416036923  0.90
313354587  1.10
313069632  2.80
313354587  3.50
316044152  7.80
312148626  9.10
313099047  2.10
110000932  2.90
313295988  1.90
313069632  4.10
312070268  8.20
311018634  5.60
313248805  9.20
313069632  1.60
416021750  0.80
312086868  8.40
313267763  9.90
313341308  1.90
313333773  7.00
313228895  0.20
312070268  4.30
313063864  2.70
312086868  7.50
312043985  5.10
416037779  6.70
416054461  1.40
313231040  9.80
313099047  0.50
313326723  0.10
300187749  4.10
313231040  5.50
313179656  6.30
313162465  1.90
313037832  6.30
313295988  8.00
313143143  5.20
313048622  2.90
416040735  4.70
313341308  8.20
313069632  8.40
311018634  7.40
313295988  1.00
313253301  6.80
416056943  0.70
416040735  7.80
313068398  8.70
313272214  0.80
313054916  9.10
312148626  1.80
313272214  6.20
416054461  7.80
313267199  4.70
313043641  5.20
313341308  6.10
416044152  4.70
416007876  8.60
313054916  8.70
313228211  5.00
313162465  4.60
313326723  8.00
313138303  9.60
313327575  7.80
313188030  5.00
313267199  3.80
313248382  1.20
313143143  3.10
313037832  3.90
308027122  2.50
416007876  0.30
313194726  0.40
313180120  2.90
411028135  6.70
313297655  9.40
312148626  1.60
416029546  6.80
312043985  2.20
311728124  9.90
313267763  0.30
313329569  2.20
313174156  1.90
313326723  6.00
312222818  5.60
311728124  3.20
300187749  8.00
313295988  1.50
313232102  1.60
313354587  1.60
313228211  8.20
312180378  6.10
313165796  5.70
312070268  3.00
313113199  8.30
313238032  0.60
313043641  1.20
313037832  5.60
313112893  9.80
316044152  6.20
313307920  2.00
313248805  8.00
313138303  8.20
313069632  9.20
416048875  6.50
311056127  8.60
313191515  3.90
313162465  2.10
313228895  9.00
313112893  8.70
313290639  9.30
416029546  1.00
311056127  9.50
313236643  3.90
313227864  2.20
313191515  2.70
313327575  3.50
313027351  0.00
313212302  2.10
300187749  4.90
313278890  8.70
313209322  0.50
313068398  5.80
312121346  2.10
313333773  6.10
311728124  1.50
313295988  9.90
313037832  1.00
313228895  6.60
313250991  8.40
313179656  8.90
313017595  3.50
313329569  1.70
313232102  6.30
313295988  6.80
313272214  0.60
313217582  1.40
311728124  2.90
313251940  4.30
311056127  1.10
313231040  8.40
313227864  1.50
312148626  6.00
313227864  1.50
312180378  1.10
313027351  9.40
312121346  4.20
