1257
313228211  6.10
313212302  4.40
313166965  1.20
313232102  7.40
313248382  7.30
313217582  6.20
313228211  8.40
313326723  2.10
416040735  5.50
313037832  6.30
312029029  0.40
313307920  5.40
313168890  5.40
416040735  4.00
313297655  5.70
313250991  2.20
313333773  7.10
313341308  6.80
312029029  1.90
313248805  5.50
313148416  3.20
312043985  4.10
313272214  6.90
313333773  4.00
416008110  7.10
313209322  0.90
313253301  1.80
313143143  2.60
416036923  0.10
313165796  7.80
312121346  1.30
313128362  7.20
312180378  2.50
313161609  9.90
312029029  1.50
312121346  6.40
313165796  8.40
313063864  2.40
313290639  4.00
312070268  9.60
313099047  4.40
312043985  9.80
416054461  9.30
313267763  4.20
312086868  2.60
312222818  6.40
416029546  9.30
416037779  9.60
313212302  8.20
313085668  5.10
313194726  7.50
312222818  7.20
416102995  5.90
416036923  6.80
313054916  3.30
313165796  6.10
313287652  9.20
313043641  8.10
313248805  1.70
313043641  0.10
416056943  3.20
313236643  7.50
313272214  3.50
313191515  1.30
313291753  5.90
313180120  5.10
313307920  7.20
313191515  4.00
416007876  3.90
312029029  3.60
416040735  5.40
416053832  3.60
313113199  2.80
416008110  9.00
416008110  8.60
313166965  2.70
416102995  4.80
313295988  9.80
110000932  8.00
313227864  0.30
313128362  2.80
416007876  6.40
313231040  5.40
416007876  5.90
313004808  2.90
312043985  4.00
313341308  7.70
416008110  1.20
416008110  4.40
300187749  6.60
313237609  9.50
313248805  4.40
313228211  8.70
313341308  6.60
312180378  0.40
313027351  7.50
313341308  4.10
313188030  7.60
313326723  0.10
110000932  8.10
312121346  1.70
416097447  0.00
313069632  4.80
313237609  1.30
313179656  9.10
416040735  6.40
313217582  4.50
313248382  3.70
416054461  4.60
312222818  2.10
313329569  8.60
416040735  9.50
311728124  4.10
313191515  7.80
313227864  3.30
313227864  2.20
313027351  4.70
312070268  1.70
416036923  4.90
313243322  5.50
313188030  0.30
313168890  4.80
416053832  7.20
416029546  8.10
416054461  1.20
313217582  2.10
313251940  1.20
313162465  9.80
313112893  9.00
411028135  0.60
313138303  6.90
316044152  2.30
416029546  4.70
313327575  0.20
313272214  9.70
312121346  5.10
313112893  0.20
313243322  9.40
313238032  1.60
312121346  1.60
313227864  9.20
416044152  6.60
313113199  3.20
313227864  7.30
312070268  3.40
313069632  1.30
313278890  3.40
313017595  8.70
313267763  6.40
313085668  4.40
311056127  7.90
313148416  4.00
313068398  6.10
313048622  5.90
312029029  2.10
313287652  1.10
313287652  7.70
313253301  6.60
312222818  0.30
313017595  1.00
313138303  1.00
312121346  2.20
313099047  5.60
313037832  4.60
313174156  0.30
313168890  7.80
311056127  8.90
313341308  2.30
312043985  4.40
313327575  7.40
313333773  3.00
313335901  9.30
313341308  4.40
313148416  7.90
313043641  1.70
416021750  5.60
313297655  3.80
313267763  7.30
313179656  6.70
313329569  6.10
313004808  5.20
313295988  1.60
313227864  8.50
313191515  9.40
313166965  6.30
416008110  5.20
313113199  6.00
313069632  2.30
313143143  6.10
313069632  4.10
313232102  3.80
313138303  5.50
416009722  2.50
313329569  5.10
313295988  9.90
313174156  5.10
312043985  5.10
313251940  4.60
313237609  6.40
308027122  1.60
313254322  8.50
313143143  4.80
313165796  6.30
313287652  1.50
300187749  4.40
313232102  6.20
416008110  6.10
416053832  1.20
313228895  6.50
313048622  8.30
313180120  2.30
313248382  6.80
313191515  9.60
313253301  4.10
416056943  9.40
313228895  0.20
313128362  0.00
313027351  9.40
313272214  9.50
312070268  1.90
416040735  9.60
416036923  6.80
313043641  9.20
313191515  2.60
313168890  7.20
313168890  7.30
313212302  1.20
313143143  2.10
313250991  6.60
313272214  1.20
416048875  7.90
312148626  0.20
313194726  7.80
313174156  7.00
313017595  4.80
308027122  7.40
313248382  7.90
312029029  9.40
416037779  0.10
313194726  5.70
313216489  4.70
313354587  1.00
313333773  1.10
416092194  1.70
416102995  9.80
416097447  1.60
313180120  9.00
313212302  9.10
411028135  8.00
313212302  3.30
313037832  1.30
313027351  2.10
312148626  3.50
416044152  2.10
312121346  6.10
313228211  9.80
312121346  7.40
313290639  5.20
313272214  9.70
313238032  5.60
416102995  4.40
313250991  9.10
416008110  0.50
313290639  0.50
416044152  5.40
313209322  1.80
313216489  6.00
313004808  1.90
416021750  9.30
416036923  0.80
313243322  2.00
313112893  9.60
313161609  2.90
313236643  7.80
312148626  2.10
313217582  9.90
313307920  1.20
313191515  5.10
313248805  7.00
313267199  7.60
416009722  3.10
313272214  0.50
313248382  1.90
313341308  6.40
416037779  0.40
313188030  9.10
313069632  2.10
313335901  3.10
416053832  0.30
313287652  0.10
313037832  7.00
313307920  3.60
313168890  3.00
313166965  8.80
110000932  6.60
312043985  2.90
313143143  6.50
313037832  1.90
313099047  3.10
313212302  7.70
312086868  7.40
313165796  1.90
313161609  8.60
312121346  1.20
313254322  0.90
416054461  2.30
313168890  3.10
313037832  5.40
416102995  1.00
416056943  7.20
313209322  8.10
313037832  8.80
313054916  6.20
313168890  2.70
416053832  0.00
313148416  0.40
313291753  5.80
313267199  5.00
313166965  3.30
313327575  3.80
312043985  7.90
313063864  8.30
312086868  2.90
313291753  3.00
416048875  5.10
313272214  2.10
313216489  0.20
313194726  9.90
416048875  7.90
416102995  4.50
416097447  0.50
313113199  9.20
313085668  9.90
416092194  9.00
416044152  8.70
313143143  7.30
313162465  3.30
313333773  0.20
313138303  9.60
312121346  0.60
312029029  4.20
313272214  2.70
416040735  5.50
416037779  0.80
313248382  6.40
313161609  6.60
313238032  9.20
110000932  1.00
311018634  5.80
300187749  2.30
313212302  4.00
416054461  4.20
313267763  7.50
313017595  4.20
313209322  6.00
313231040  5.30
312222818  8.70
313236643  6.00
313227864  0.20
313085668  8.60
313037832  4.80
313194726  2.50
313162465  7.90
313250991  6.00
313327575  5.50
313250991  4.00
416037779  2.30
313341308  6.30
313327575  3.30
312086868  1.70
313162465  9.30
313227864  3.10
313112893  7.80
416036923  0.60
313295988  4.00
416092194  6.60
313341308  4.90
313250991  3.80
312086868  5.10
313099047  6.90
313278890  8.90
313179656  8.10
416097447  7.00
313217582  8.70
312222818  1.40
313004808  1.10
313327575  6.20
313341308  6.90
313168890  3.00
313354587  2.40
313232102  0.50
313272214  1.10
312043985  0.50
313228211  6.50
312148626  6.40
313290639  9.30
313048622  1.80
313329569  3.00
313272214  1.50
312086868  1.90
312180378  1.90
416037779  5.80
313228211  4.40
313333773  5.40
313217582  7.30
313180120  2.30
313068398  0.10
313166965  7.70
313290639  7.30
313278890  1.10
313335901  4.50
313290639  1.70
312043985  4.80
313174156  1.60
416008110  3.10
313217582  3.30
313291753  3.20
313099047  0.00
416008110  5.10
313113199  9.80
313162465  9.30
313236643  5.00
313161609  3.50
312029029  4.80
313112893  0.10
313168890  9.10
313307920  2.40
416053832  2.00
313272214  4.40
416044152  7.80
313037832  6.20
313063864  9.20
416056943  5.70
313179656  2.90
313180120  9.50
313253301  4.60
300187749  9.50
313228895  6.90
313287652  8.40
313180120  3.70
416102995  4.90
313048622  0.20
311056127  3.10
313191515  4.20
313068398  8.60
313335901  6.80
311728124  2.00
313004808  5.60
