370
416037779  3.90
313212302  2.30
313278890  4.70
313017595  4.50
313017595  5.10
416037779  5.10
313267199  8.30
313335901  8.70
313162465  6.60
313307920  0.50
313004808  3.90
313162465  2.70
313254322  2.10
416008110  0.40
313227864  7.70
313248382  1.80
313048622  0.10
416036923  6.30
313236643  1.50
313099047  7.40
313162465  8.70
312070268  4.70
313194726  6.50
416044152  0.00
313237609  4.60
313253301  7.80
313162465  6.40
313248382  2.40
416048875  1.30
416021750  1.80
416097447  3.70
313237609  7.60
416102995  2.60
313341308  9.50
313174156  8.40
313251940  2.00
313209322  4.00
313228211  2.10
313085668  7.30
416008110  9.70
313217582  5.80
313228211  6.80
313174156  8.70
312070268  6.50
313099047  9.40
313138303  7.70
313250991  3.10
313297655  1.30
313236643  7.10
313166965  3.60
416008110  8.20
313099047  2.40
313068398  3.50
313267199  3.70
416048875  8.40
416007876  7.70
416009722  5.00
313209322  4.50
312222818  5.40
110000932  4.00
411028135  0.10
416097447  2.30
313295988  7.30
313068398  6.10
313113199  4.80
313295988  1.60
313209322  7.60
313272214  2.00
313291753  8.80
313165796  1.00
416036923  1.40
313168890  7.20
313232102  9.70
313267199  3.50
416007876  8.90
313143143  6.80
311728124  9.30
313161609  4.30
312148626  8.00
313174156  8.90
313017595  6.00
316044152  8.50
313248382  7.90
312148626  7.80
313287652  3.40
313290639  3.80
416009722  8.60
313161609  1.40
416008110  3.20
313250991  4.00
416102995  8.90
313238032  0.10
313238032  5.50
313341308  0.90
313085668  5.10
416044152  2.30
313216489  6.70
311056127  7.00
313278890  7.00
416053832  0.00
313128362  0.50
313128362  0.00
416054461  6.50
416007876  6.70
313231040  7.80
416009722  5.00
313341308  9.00
313179656  5.50
313248805  2.60
416056943  0.90
313128362  8.40
313112893  6.10
313272214  2.20
313212302  8.30
313069632  1.00
313267763  5.20
312121346  5.50
313272214  9.20
313048622  9.00
313209322  5.90
313054916  8.00
313333773  6.80
313043641  0.30
312070268  8.20
313228895  0.70
313291753  7.90
411028135  5.50
313162465  3.40
313248805  3.30
313043641  1.90
416048875  6.20
313341308  0.00
313327575  5.70
313180120  2.20
313017595  0.60
313037832  8.60
311728124  7.70
416102995  7.80
313248382  8.00
313341308  6.30
313128362  8.60
313272214  7.10
313327575  8.10
312086868  3.30
313295988  6.70
416053832  8.80
416036923  9.90
313327575  1.00
313043641  5.00
313253301  1.90
416092194  3.20
312029029  0.80
313113199  6.20
313143143  4.80
313272214  8.30
313327575  1.20
416102995  4.20
416007876  8.50
312070268  1.80
313254322  2.00
313354587  4.50
313333773  4.90
313004808  0.10
313143143  4.50
313128362  2.40
312070268  5.70
313291753  9.70
313174156  8.60
311056127  5.50
312086868  6.20
313099047  7.40
313179656  4.20
313295988  8.00
416040735  3.80
313188030  9.70
416009722  8.60
313209322  8.20
312222818  1.00
416097447  1.90
416007876  0.10
313037832  5.90
308027122  9.30
313209322  0.00
308027122  4.20
313043641  3.10
316044152  5.20
313227864  6.10
313188030  3.30
313248382  5.90
313063864  2.80
