359
313128362  1.60
313228211  7.70
313253301  1.30
313250991  2.70
311018634  3.80
416054461  2.40
313148416  4.50
313168890  1.90
313143143  9.30
313166965  0.00
313174156  8.80
416097447  0.30
313253301  9.50
313017595  6.40
110000932  9.90
416053832  8.40
312222818  2.60
313217582  2.30
313333773  8.80
313216489  1.10
313113199  4.70
313248382  3.90
416092194  8.50
311728124  7.50
313048622  8.10
313068398  4.70
416056943  8.70
313254322  3.50
313295988  0.80
313333773  2.60
313250991  2.10
313148416  7.00
416021750  3.80
313333773  3.90
313354587  1.40
313227864  0.10
313138303  0.50
313161609  9.50
416053832  1.80
416054461  6.90
313037832  6.30
313037832  8.20
313037832  3.40
313272214  8.30
416097447  0.00
416044152  2.20
416021750  6.30
313128362  5.00
416044152  6.40
313174156  2.10
313253301  9.10
313017595  2.00
313341308  3.10
313267763  9.60
313232102  9.60
313217582  0.90
313236643  2.70
110000932  0.70
313216489  9.10
416097447  6.20
313250991  2.10
313112893  7.40
312222818  9.10
313113199  7.50
313267763  0.00
416102995  4.30
313165796  7.90
313335901  1.30
313099047  2.90
313341308  5.30
313238032  6.70
313297655  5.80
416044152  4.10
313290639  3.00
313354587  8.80
313278890  4.80
313253301  9.40
313326723  5.00
313166965  7.10
313227864  9.00
313043641  9.00
313174156  8.20
316044152  4.20
416056943  1.90
416007876  8.20
313254322  5.00
313063864  8.40
311056127  4.00
416007876  5.70
313128362  6.80
311018634  8.30
312148626  7.40
416092194  3.10
313048622  1.90
312043985  6.90
313272214  9.40
313085668  2.60
416029546  9.30
313232102  7.20
313267199  0.00
313112893  6.00
313287652  8.10
313216489  8.90
416053832  6.80
416037779  7.50
313272214  7.70
313327575  3.80
313326723  6.40
313212302  5.60
313335901  9.60
313188030  8.00
313165796  4.80
313161609  8.40
313267763  3.40
313326723  6.20
313253301  7.20
308027122  4.60
313333773  1.10
313272214  9.90
416048875  4.60
313272214  4.70
313216489  2.00
313250991  8.00
313248382  6.60
313017595  1.30
312222818  6.70
313216489  3.60
313138303  6.80
300187749  8.90
411028135  4.10
313290639  3.80
416053832  1.30
313228211  7.20
416048875  1.50
313307920  5.90
313217582  3.30
313048622  3.80
416040735  7.00
313216489  6.50
316044152  1.40
313217582  2.20
313232102  2.50
416044152  9.70
313168890  5.70
313287652  1.10
313329569  5.50
312121346  8.90
313180120  2.00
313267199  1.90
416092194  3.90
313248382  4.70
313027351  5.00
313179656  2.60
313162465  7.00
313290639  1.70
110000932  0.70
313085668  9.10
416048875  7.20
313180120  9.10
416007876  4.70
313354587  4.30
313194726  9.20
411028135  4.00
313278890  1.90
313329569  1.70
313227864  7.10
313217582  7.20
313174156  7.30
313209322  4.40
313254322  0.90
313335901  2.40
313232102  2.70
313063864  4.00
313341308  1.60
313341308  7.80
313138303  5.90
313161609  8.60
313232102  0.70
313209322  4.50
313329569  5.80
313128362  7.90
411028135  0.80
313212302  7.90
313212302  6.40
313237609  3.70
313138303  1.10
312148626  1.00
313004808  5.50
313191515  7.40
311018634  4.10
313290639  5.00
313237609  0.50
312086868  6.20
313069632  9.70
313217582  2.60
313113199  0.90
416056943  3.30
313194726  1.80
416044152  7.50
313272214  5.00
313232102  9.90
313216489  4.30
312029029  5.90
311728124  8.60
313216489  1.10
308027122  3.30
313143143  6.30
313138303  2.00
316044152  7.30
313148416  0.10
313048622  0.20
416009722  9.90
312029029  5.60
416102995  8.00
416092194  3.10
313217582  7.70
416056943  4.00
313341308  8.10
313209322  5.90
313099047  4.80
313297655  5.20
313138303  2.70
416008110  7.70
313138303  2.90
308027122  0.20
313037832  2.80
313250991  9.20
411028135  8.00
313297655  0.60
313307920  7.50
313228895  2.50
313216489  5.00
313272214  1.90
313191515  3.80
312180378  6.20
313063864  2.30
313272214  5.00
313085668  2.50
313341308  4.40
311018634  5.20
313341308  8.40
313166965  6.50
313272214  1.40
313148416  6.50
313327575  6.00
313068398  3.00
313335901  9.20
416092194  3.20
313272214  4.40
313161609  3.80
313290639  8.50
313048622  1.20
313243322  3.50
416097447  7.20
313161609  2.10
313290639  9.20
312148626  6.90
313069632  0.50
312222818  5.10
312148626  5.40
313236643  7.50
313243322  4.20
313162465  3.60
308027122  0.80
313297655  3.80
313238032  4.40
313165796  4.20
416097447  5.00
313209322  5.70
