1020
416054461  8.50
313237609  2.30
313228895  4.10
313253301  5.60
313043641  9.70
416037779  9.70
313326723  1.60
313290639  2.00
313248805  8.60
313231040  7.10
313069632  3.70
313043641  4.20
313113199  0.90
313297655  1.50
312070268  2.00
313228211  3.10
312222818  3.40
313291753  1.80
313188030  2.90
416029546  5.10
313048622  9.60
313228211  6.10
313048622  4.90
416097447  8.40
313272214  3.30
313112893  8.90
416029546  4.30
313333773  2.70
313341308  1.50
313227864  7.90
313267763  1.20
313165796  4.70
312222818  8.30
416040735  7.20
416044152  5.10
313017595  6.50
312222818  4.20
313236643  6.20
313085668  9.70
313099047  1.40
313112893  7.50
313063864  8.50
312070268  4.20
313243322  6.90
313043641  7.50
311018634  3.90
313329569  3.90
313216489  6.90
313112893  1.30
313272214  3.30
313217582  0.90
313113199  4.40
416044152  9.40
313267199  8.30
313250991  0.90
313188030  1.80
312029029  8.20
416037779  4.00
313138303  1.80
416044152  3.50
313166965  2.10
313138303  3.20
313232102  1.30
312043985  1.60
313217582  1.10
416007876  8.00
416092194  0.20
313254322  4.60
416054461  2.10
313354587  5.00
313327575  2.30
312148626  6.00
313341308  9.70
313237609  3.80
313004808  8.40
313085668  1.20
313043641  6.20
416009722  6.20
313099047  0.60
416008110  2.60
312029029  1.00
313027351  7.10
416044152  1.90
312043985  2.00
311728124  7.30
313251940  4.90
313295988  1.30
313248382  5.50
313231040  7.70
416008110  0.30
416048875  7.90
313017595  4.50
313063864  8.40
313248382  4.10
313191515  1.90
313048622  2.50
411028135  5.60
313254322  9.20
313228895  8.60
313228895  0.20
313267199  1.20
313250991  4.50
313069632  4.30
313043641  7.20
313212302  8.90
313085668  2.20
312086868  7.20
313236643  5.80
416036923  5.80
313335901  8.00
416044152  1.50
312070268  5.80
312043985  7.10
313161609  3.60
313166965  4.60
313267763  4.40
416044152  4.20
416102995  3.40
313209322  7.20
313128362  9.90
416040735  7.70
313272214  9.30
313248805  9.00
313290639  6.70
313148416  2.50
312029029  2.80
313287652  1.80
313191515  5.70
313166965  9.00
313341308  6.60
313243322  7.90
313272214  2.20
313161609  4.50
313068398  1.60
313138303  5.60
110000932  4.40
313063864  3.30
416092194  4.20
313278890  2.50
313180120  7.10
313166965  7.50
313194726  0.50
313168890  1.30
416007876  7.40
313248382  6.20
416037779  8.00
416008110  9.00
416054461  9.50
313085668  5.10
313037832  9.40
311056127  4.30
313248382  3.50
313037832  9.40
313069632  7.40
313341308  2.90
313238032  5.90
313099047  7.50
313037832  3.10
313227864  1.50
313027351  1.20
313291753  7.40
416040735  8.00
313048622  7.80
313326723  4.50
313243322  9.90
313307920  0.90
313128362  7.70
312086868  1.90
313188030  0.30
313291753  8.80
313209322  5.10
110000932  7.20
313165796  6.90
313295988  6.60
416009722  2.80
313004808  9.70
313054916  3.00
313267199  7.10
313068398  0.30
313250991  7.00
312086868  4.20
313037832  0.60
313048622  9.90
416056943  6.60
312043985  2.10
411028135  2.60
313168890  3.00
416009722  6.80
411028135  1.80
313168890  3.70
313238032  6.10
313068398  7.10
313188030  1.10
313248382  2.90
313267199  2.20
416044152  5.90
313307920  3.90
411028135  6.20
313194726  0.90
313165796  6.20
313231040  1.40
416102995  9.80
300187749  3.80
416037779  2.70
313251940  5.30
313043641  1.00
312148626  7.20
313027351  9.90
316044152  7.60
313165796  3.00
416054461  8.60
312121346  1.50
313099047  3.40
313128362  6.00
416054461  3.30
313209322  8.00
313161609  6.80
416044152  1.70
313069632  7.20
313354587  8.30
313287652  5.40
313048622  8.30
313209322  6.00
416037779  3.30
313248805  9.30
313248382  2.20
313228895  0.70
313048622  6.80
313291753  4.40
313209322  5.50
312070268  6.50
313272214  4.70
300187749  3.90
313048622  6.30
416056943  9.00
313253301  8.60
313326723  1.40
313179656  9.70
313228895  7.40
313248805  4.00
416102995  7.80
416029546  5.60
313228895  2.60
308027122  2.80
312222818  3.10
416048875  6.60
313017595  2.00
313162465  4.50
313335901  6.50
313004808  9.20
313326723  5.10
313354587  1.40
416092194  3.60
313179656  2.40
313278890  0.00
313027351  4.60
313327575  9.20
416037779  8.50
313209322  4.20
313148416  2.80
313297655  4.10
416092194  2.20
313166965  7.90
311728124  7.20
313004808  2.80
313054916  2.40
416021750  0.00
313004808  5.30
311056127  3.20
312086868  0.70
313174156  4.50
313168890  9.30
313232102  3.80
313232102  0.10
313148416  8.70
313227864  8.80
313238032  5.80
313248805  1.50
313295988  4.80
313267199  4.90
313128362  8.70
313174156  5.00
313307920  8.30
316044152  1.90
313216489  9.50
312070268  9.50
313168890  1.80
312043985  7.80
313290639  3.30
313165796  6.40
313112893  8.60
313297655  1.20
313291753  1.30
312043985  1.30
308027122  6.60
313112893  8.00
313327575  5.10
313341308  6.70
416048875  7.10
416007876  1.00
416048875  9.60
416040735  0.50
312086868  8.10
313341308  4.90
308027122  0.30
313004808  7.00
313291753  5.70
416007876  5.90
316044152  8.20
313227864  4.80
313194726  9.40
313228895  9.30
313165796  9.90
313085668  4.00
313228211  6.50
311056127  7.70
313295988  8.30
313297655  8.70
313068398  3.20
313217582  4.20
313295988  5.40
313329569  8.60
313297655  8.30
416021750  7.50
313227864  5.30
416053832  2.70
313191515  2.60
312222818  0.00
313243322  5.90
312148626  6.60
313165796  6.00
313237609  9.10
416097447  1.70
313191515  3.40
313243322  2.70
313068398  8.00
313037832  3.80
313354587  1.30
312086868  3.70
313237609  2.20
313212302  2.70
313143143  2.30
313004808  8.10
313217582  3.20
300187749  4.00
313112893  5.60
416007876  4.40
110000932  4.50
313290639  0.10
313251940  0.10
313227864  4.80
313138303  7.20
313162465  1.40
313227864  5.90
416092194  2.50
312043985  5.30
313168890  1.10
313278890  1.60
313341308  7.50
312029029  4.20
312222818  2.40
416097447  1.30
313243322  3.70
311056127  1.50
313174156  5.10
313295988  9.00
312180378  7.70
313327575  7.80
313254322  9.00
416048875  3.20
313250991  7.80
313017595  7.20
300187749  2.90
313143143  5.00
313307920  1.70
313253301  0.20
416029546  4.20
313287652  1.60
416092194  8.40
313063864  3.30
312121346  6.30
313188030  2.70
313054916  5.40
313254322  8.20
313180120  1.80
313267199  1.20
416021750  2.40
110000932  7.00
313326723  1.40
313216489  4.50
313272214  4.60
313227864  3.60
313329569  3.10
313287652  7.80
313327575  6.00
313238032  8.20
313341308  1.00
313112893  8.50
312148626  4.50
313236643  5.20
313290639  2.60
313290639  4.70
313017595  1.60
313037832  5.70
313027351  7.70
313237609  5.20
313327575  9.40
416040735  5.60
313191515  4.50
313216489  8.30
313267199  3.30
313180120  6.80
313174156  0.70
416044152  6.80
313237609  1.60
313291753  0.80
313243322  2.30
313143143  8.80
313333773  3.70
313194726  3.10
313228211  4.20
313027351  6.50
313063864  2.20
313216489  2.50
311018634  1.50
313291753  1.90
313248805  0.00
313069632  4.50
313048622  5.00
313232102  8.40
312121346  5.90
416037779  8.90
313143143  6.10
416037779  2.40
311018634  6.70
416040735  4.10
416037779  1.00
313243322  0.60
313113199  5.30
416054461  9.60
313113199  1.30
416044152  7.30
416097447  8.80
313248382  9.00
313161609  8.00
313174156  4.40
313043641  9.20
313209322  6.00
416054461  0.20
313112893  4.70
313291753  4.30
313162465  9.10
313027351  5.90
313085668  0.80
313048622  3.50
313335901  0.50
313191515  2.80
313354587  0.70
300187749  1.30
313017595  3.40
313017595  4.80
416102995  9.70
313354587  9.70
313085668  6.50
313297655  2.40
313043641  8.50
313248805  6.80
313333773  3.70
416044152  4.80
313004808  3.40
313112893  1.60
312121346  7.60
416029546  2.30
313278890  8.30
313341308  2.80
313287652  2.70
313290639  5.10
313166965  5.90
313272214  4.90
312043985  4.00
416009722  4.60
313162465  3.30
313248382  3.40
313194726  5.40
416037779  1.00
313188030  5.80
313179656  6.90
313027351  5.30
411028135  7.40
313054916  6.60
313017595  4.00
313017595  7.10
313194726  6.30
313291753  5.40
