50
313253301  6.60
313212302  6.10
313188030  4.10
313174156  1.60
416021750  5.40
313253301  6.10
313048622  4.50
313354587  4.00
313174156  8.20
313231040  3.90
416097447  3.10
313228211  2.50
313194726  0.20
313099047  6.20
313290639  8.40
300187749  7.40
313148416  2.10
313326723  2.70
313063864  4.00
313128362  7.50
312180378  5.30
312029029  9.20
313250991  0.90
313251940  0.30
313043641  8.20
110000932  7.80
416054461  7.60
313043641  5.70
313238032  6.30
416092194  3.90
313054916  1.00
313329569  1.00
313228211  5.10
313165796  4.00
313232102  6.40
416036923  4.90
416029546  9.00
416008110  1.30
313228895  0.80
110000932  5.20
313212302  2.90
416021750  8.60
313341308  4.60
313168890  7.60
312029029  5.00
311018634  4.40
313327575  8.30
313166965  6.80
313267199  9.40
416036923  4.20
