1554
416092194  0.10
313297655  1.50
313217582  8.10
313329569  0.50
313017595  6.60
313248805  9.90
313232102  6.00
313099047  9.10
313253301  4.10
313307920  3.10
313295988  1.70
416102995  1.10
313165796  1.90
312180378  6.50
416008110  8.30
313329569  4.20
416054461  5.40
313278890  4.80
313290639  7.50
313248805  0.50
313191515  2.30
313212302  6.30
313287652  2.00
313232102  8.40
313248382  3.30
313250991  0.10
313272214  9.30
313162465  7.70
313099047  4.50
312222818  5.50
313354587  1.10
313248805  7.50
416021750  4.00
313191515  8.80
308027122  5.60
313354587  8.00
313165796  6.50
312043985  2.40
313043641  6.10
313161609  3.20
312086868  9.20
313054916  2.50
313085668  5.30
313004808  5.10
313194726  5.50
313326723  2.10
313099047  3.90
313341308  0.20
313297655  6.90
313217582  1.10
416021750  4.40
312029029  1.90
313069632  2.60
416044152  7.80
313251940  3.90
312121346  2.50
313251940  3.20
313267199  8.40
416097447  1.60
313143143  5.20
313174156  0.60
312180378  4.80
313085668  7.70
411028135  2.70
416029546  9.90
416056943  6.40
313326723  2.40
313168890  0.50
416029546  5.50
313112893  2.80
313162465  7.80
312148626  1.50
416008110  9.10
313165796  2.90
313295988  3.30
416048875  2.60
313048622  0.80
416044152  9.50
313287652  9.20
313272214  7.70
313180120  0.80
311056127  6.80
313165796  7.80
313161609  7.50
313335901  2.10
313333773  5.40
313290639  9.90
313165796  7.50
416040735  4.80
416102995  5.30
313054916  2.20
416008110  7.00
313297655  1.90
313217582  9.10
313236643  9.20
312180378  4.10
313251940  8.30
313068398  2.20
312121346  2.30
313113199  6.00
312070268  7.00
313162465  1.00
313138303  8.80
311056127  3.70
308027122  0.30
416009722  5.60
313326723  9.80
313048622  7.80
313054916  0.90
416053832  7.90
312148626  4.50
313227864  2.60
313143143  3.20
313272214  2.70
313054916  7.60
313248382  8.10
313085668  6.80
313148416  1.70
313227864  9.90
313054916  5.60
416007876  3.60
312043985  7.70
313217582  4.10
313148416  9.80
313063864  3.60
313048622  3.60
313253301  1.90
313267763  0.10
313166965  7.50
313212302  6.20
313341308  1.50
313335901  4.60
313217582  9.40
313333773  1.40
416037779  1.40
313238032  4.40
313291753  4.30
416036923  3.30
313228895  6.70
313326723  6.90
313253301  3.50
313037832  5.00
313333773  8.20
313113199  9.00
313113199  8.40
313333773  4.40
313341308  9.00
313194726  5.80
311056127  7.60
313037832  3.80
311018634  1.90
313191515  3.80
416008110  3.60
313238032  4.30
313326723  2.00
313335901  5.60
308027122  6.10
312180378  1.60
313278890  3.40
312070268  0.80
312070268  1.10
313291753  3.30
313254322  4.30
313216489  1.00
311018634  5.70
312043985  4.00
313069632  2.80
313267763  6.60
416029546  7.50
311056127  0.40
312070268  4.40
313254322  1.10
416048875  1.60
313037832  3.50
313341308  0.70
313236643  5.90
313165796  2.40
313250991  2.80
313278890  2.00
313236643  8.10
416053832  9.90
313307920  0.60
416009722  9.10
313251940  1.20
313254322  3.60
313238032  1.90
416007876  2.00
313037832  1.30
416053832  8.30
313228211  5.00
313180120  6.50
313143143  7.60
312148626  7.50
313278890  7.00
312148626  6.40
313272214  4.70
313168890  7.70
313048622  0.00
416056943  5.50
313237609  8.30
110000932  1.10
312029029  3.30
313251940  5.40
313174156  6.20
300187749  3.00
313228211  1.00
313327575  7.30
313165796  7.90
311056127  9.60
313112893  7.00
313037832  5.10
313138303  0.60
312086868  1.50
316044152  9.10
312148626  3.20
313333773  7.90
416040735  0.80
312070268  6.10
416048875  2.30
416048875  1.90
312148626  0.50
313174156  3.80
300187749  2.50
313297655  4.30
313341308  3.60
313267199  8.50
313112893  8.90
313341308  7.60
416048875  5.30
313237609  5.90
416008110  0.20
313209322  8.90
313017595  5.20
313217582  9.60
312222818  0.00
313128362  0.00
110000932  4.00
313278890  9.90
313063864  8.20
313329569  0.50
313112893  9.30
313191515  4.20
312121346  5.00
312180378  0.50
308027122  1.50
312148626  5.10
313138303  7.30
311018634  6.10
313295988  7.70
313272214  3.80
416102995  9.10
312148626  1.20
313236643  4.70
313254322  6.50
313254322  7.30
313048622  5.70
110000932  1.20
313099047  4.60
313290639  4.20
416097447  9.40
313069632  7.00
313341308  9.60
313037832  5.70
416092194  9.80
313248382  0.80
313212302  9.00
313212302  0.20
313217582  2.00
313237609  9.10
313267199  1.50
313232102  8.80
313231040  1.30
313341308  5.80
313099047  0.40
313143143  0.10
313188030  0.30
313290639  4.00
313272214  5.70
313054916  3.00
313166965  2.90
416021750  8.20
308027122  6.90
313068398  7.10
313326723  4.30
313054916  1.40
313231040  3.30
313212302  2.10
313043641  1.60
313179656  7.40
313272214  0.10
313068398  9.90
313004808  4.70
313287652  2.60
313267199  7.50
313237609  6.40
313272214  7.30
313248382  8.20
313194726  9.40
313307920  0.00
313212302  3.00
313063864  4.50
308027122  4.80
313297655  2.70
313354587  9.60
416021750  1.90
313236643  2.90
313267199  0.40
313112893  7.10
416029546  8.10
308027122  9.80
313295988  6.70
313027351  7.10
313232102  4.30
416007876  2.60
312148626  6.00
313227864  1.70
110000932  9.30
313069632  6.00
313216489  9.70
313236643  7.40
300187749  7.10
313272214  5.10
313212302  5.20
416040735  7.00
313194726  7.10
416048875  4.50
313297655  4.30
313188030  5.80
313248382  5.10
416044152  0.00
312029029  8.20
313068398  9.50
313063864  4.80
313272214  7.70
313113199  8.50
313212302  2.90
312029029  8.50
313272214  0.80
313027351  4.30
313228895  3.30
313162465  4.60
313272214  4.40
308027122  3.30
313191515  9.10
313243322  6.90
313278890  9.30
313162465  3.60
313228211  4.80
416037779  5.20
313188030  1.30
313216489  7.80
313112893  3.00
416053832  0.40
313248382  1.10
313188030  4.60
313004808  0.70
313209322  0.40
308027122  0.10
313162465  7.10
313128362  1.80
313004808  1.30
312070268  8.90
313335901  5.30
313272214  2.20
313174156  9.50
300187749  5.90
416009722  6.40
