805
313253301  3.10
313341308  8.80
311018634  7.90
313236643  0.10
416092194  9.40
313174156  4.80
416009722  6.70
313231040  2.70
416097447  7.20
313188030  0.30
313161609  0.30
313228211  3.50
313297655  2.70
416092194  0.70
313162465  9.80
313143143  9.70
313354587  5.60
416021750  4.00
313099047  1.20
313188030  8.60
311018634  2.10
313112893  1.20
313128362  8.70
313231040  9.90
312222818  7.10
313043641  2.10
313148416  4.10
416097447  8.80
313333773  3.30
312086868  1.40
313237609  7.20
416044152  1.00
313341308  9.10
312148626  7.50
313068398  9.10
313161609  2.20
313191515  0.80
312029029  3.60
308027122  5.60
313179656  1.20
313128362  8.80
313227864  2.60
313212302  4.50
313165796  2.90
311056127  3.00
312070268  7.80
313354587  6.20
416056943  3.30
313250991  4.80
416102995  3.20
313354587  3.40
110000932  2.20
308027122  0.60
313232102  3.30
313227864  7.40
313248382  6.70
313179656  7.90
416053832  9.70
313148416  3.30
416044152  3.40
312121346  6.80
313217582  6.60
313238032  8.50
313068398  4.60
416040735  9.10
416007876  9.10
311018634  8.80
313228895  9.30
312043985  5.70
313068398  9.10
313068398  0.90
313341308  2.30
313128362  1.20
416092194  8.70
313278890  4.70
313043641  0.60
313174156  0.60
313278890  5.10
416008110  2.60
313017595  5.20
313188030  6.40
411028135  1.00
313248805  3.00
416040735  0.00
416037779  8.00
312043985  6.90
311056127  2.90
416053832  3.00
313227864  7.50
313112893  5.20
416092194  0.50
312148626  3.70
313267763  5.60
312070268  8.50
416009722  6.80
416048875  4.40
313048622  9.50
313237609  8.20
313248382  0.60
313254322  9.40
313254322  7.50
313253301  7.20
313236643  3.00
416037779  8.90
416044152  3.60
313148416  2.70
313236643  1.30
416009722  0.90
312029029  4.60
313179656  1.90
300187749  9.00
312043985  0.50
313004808  9.20
313063864  4.60
416008110  9.30
313333773  8.80
313228895  6.20
312148626  3.90
313209322  1.30
313188030  6.60
313168890  7.90
313227864  1.60
313272214  1.70
313251940  2.70
313231040  4.70
313162465  4.90
313227864  7.40
316044152  8.00
416056943  8.30
313250991  7.60
313085668  6.70
313232102  5.00
313027351  0.40
313099047  8.70
313254322  7.20
416097447  8.10
313354587  0.50
313017595  3.70
313254322  2.40
313004808  5.80
313004808  2.20
313188030  4.80
313341308  6.70
313254322  3.30
313295988  4.10
411028135  9.20
313248382  0.50
313068398  0.70
313295988  5.60
416054461  7.50
313297655  3.60
313237609  4.50
313287652  6.00
313162465  3.90
416056943  7.80
312180378  8.80
313254322  0.80
313180120  9.20
313212302  1.30
313143143  8.70
110000932  8.80
313161609  5.10
313168890  4.50
313085668  4.00
313291753  4.30
313327575  6.40
313295988  0.20
308027122  2.70
313063864  7.70
416097447  5.70
416040735  8.30
313272214  2.90
313243322  6.20
313113199  3.20
313168890  2.40
313180120  5.40
313228895  2.90
416021750  5.30
313243322  6.00
416029546  2.40
313237609  8.20
313227864  2.90
416056943  2.80
313194726  5.00
313243322  6.90
313004808  2.10
313253301  4.70
313165796  8.20
313017595  2.00
416040735  9.30
411028135  0.80
312148626  0.80
313253301  8.90
313194726  6.90
313179656  9.10
313162465  2.40
313180120  0.10
313128362  7.90
313227864  0.80
313354587  6.70
313248805  9.80
311018634  1.10
313216489  0.60
313037832  4.30
313248805  3.80
313148416  7.40
313043641  4.10
313191515  7.40
313004808  6.60
313326723  4.80
416044152  4.10
313253301  5.90
313248382  1.20
313236643  7.00
416054461  3.20
313138303  5.00
313248805  7.40
313243322  7.60
416044152  3.20
313085668  2.70
313166965  8.40
313248805  1.60
313307920  3.10
313162465  0.70
313329569  1.80
416102995  4.10
312148626  1.30
313054916  7.80
416048875  0.80
313354587  9.30
416037779  2.60
313179656  6.20
313272214  5.90
416009722  0.80
313228211  6.10
312121346  7.40
416044152  4.30
313209322  3.10
312121346  1.80
416009722  8.00
313327575  0.80
313231040  1.30
311728124  0.90
416102995  8.10
313248805  9.90
313216489  4.90
313179656  7.70
313297655  9.20
313228211  2.70
313267199  3.80
300187749  9.30
311728124  1.80
313209322  4.90
416102995  7.40
313248805  7.50
308027122  9.60
313231040  8.70
313209322  6.30
313068398  6.40
313165796  3.10
313272214  1.10
313243322  4.50
416037779  0.90
313248805  5.10
416007876  0.50
