153
313063864  0.30
312180378  9.80
416040735  3.80
312180378  9.70
313043641  2.60
411028135  8.00
311728124  0.40
313161609  0.80
313143143  0.10
416037779  6.00
312148626  7.00
313295988  2.30
312222818  3.40
313017595  6.00
313138303  0.60
312180378  1.60
312180378  3.80
313297655  5.80
313037832  2.10
313063864  7.70
312180378  1.90
416036923  8.00
416048875  2.90
416053832  4.60
313291753  6.10
313099047  2.90
313228895  6.60
313174156  3.90
313254322  8.20
313113199  0.90
416029546  9.40
416044152  6.00
313004808  3.80
313253301  7.70
313209322  3.30
313037832  0.90
311018634  3.50
313017595  8.40
313174156  9.30
313254322  4.90
416029546  6.10
416053832  3.50
300187749  0.40
313166965  4.70
313251940  9.10
416040735  7.40
313043641  9.30
311018634  5.70
416048875  0.90
313143143  0.50
313287652  4.60
313209322  2.80
416036923  3.20
313272214  7.30
313238032  8.50
312121346  4.20
313231040  6.90
313291753  7.20
313017595  4.20
313209322  1.10
416053832  6.70
312121346  6.00
312121346  9.40
313188030  7.50
313179656  1.20
416097447  4.50
313188030  4.30
313231040  6.20
416040735  9.10
313329569  3.40
312121346  3.00
313248805  0.40
313307920  4.10
416008110  1.20
313068398  4.40
313254322  8.90
313027351  6.00
313237609  4.20
313138303  2.60
416008110  1.10
411028135  6.20
313112893  7.40
313267763  3.80
313251940  3.50
416036923  0.80
110000932  0.30
416037779  5.90
416092194  1.20
416054461  4.90
313209322  0.50
313287652  1.20
313112893  7.10
110000932  8.20
313307920  4.50
313248382  5.40
313165796  8.80
312086868  6.10
311728124  1.40
313248382  4.90
313290639  0.00
416009722  3.50
316044152  6.10
313243322  0.30
313267199  7.20
313237609  5.20
312043985  4.50
416007876  1.70
313165796  4.10
312043985  5.90
313048622  7.20
308027122  0.70
313228211  9.00
313297655  2.70
313278890  0.00
313212302  3.30
313227864  3.50
312043985  4.40
313188030  6.30
313037832  2.90
313166965  5.00
313143143  6.70
416040735  3.90
313017595  3.00
313043641  0.50
416092194  7.30
313063864  3.50
411028135  9.20
313228211  0.20
313335901  0.10
313188030  0.80
313165796  1.30
316044152  5.10
416102995  5.80
416048875  4.50
313307920  1.00
313168890  0.60
313278890  2.60
313335901  0.40
313054916  2.80
313291753  4.10
313232102  9.40
313188030  2.60
311018634  1.60
313307920  9.50
313180120  4.30
313191515  9.90
313043641  1.90
313231040  4.90
313232102  9.00
312086868  5.50
313354587  2.20
313326723  3.00
313027351  4.90
