1830
313250991  2.50
313148416  1.20
313237609  9.50
313329569  4.10
313212302  4.70
313237609  6.30
313048622  8.30
313043641  2.50
313329569  3.10
313307920  6.60
313341308  9.60
313251940  5.30
313267763  4.40
312180378  8.80
313063864  9.50
313113199  9.50
313099047  9.80
313267199  6.40
313037832  2.60
313085668  2.50
313063864  8.30
313179656  2.00
313267199  5.80
312148626  6.50
313243322  2.30
313063864  8.00
313037832  4.30
416021750  5.70
308027122  9.70
313188030  8.50
313180120  1.10
313272214  9.50
312029029  8.80
313209322  9.50
313148416  2.40
313243322  5.40
313216489  9.10
416054461  5.90
313027351  6.10
312086868  8.30
313329569  2.60
313228211  7.10
313143143  2.90
416029546  9.00
416092194  6.60
311018634  1.60
416102995  4.40
313326723  5.90
313179656  1.20
311728124  7.10
416044152  2.80
313048622  2.90
313128362  1.50
313168890  0.80
313212302  5.40
313128362  7.40
313232102  6.60
313004808  9.40
313272214  3.00
313237609  3.20
416102995  1.90
313063864  8.20
313253301  3.80
313209322  0.90
313228895  0.70
313297655  3.60
416008110  8.00
416056943  7.60
313238032  4.70
313128362  1.10
313004808  3.10
313063864  5.90
313194726  5.60
313278890  8.10
312029029  5.40
313326723  9.10
313287652  8.00
313166965  9.80
313228895  0.90
313191515  6.80
313069632  9.50
313248382  7.60
311728124  9.00
313048622  1.80
313253301  3.90
416040735  5.70
313209322  6.10
313027351  8.80
313272214  9.60
411028135  4.50
313068398  4.90
416021750  0.40
313333773  2.10
313278890  2.40
312086868  7.70
313037832  1.30
313228211  8.40
416054461  9.30
313354587  7.50
416092194  3.60
313217582  9.00
313168890  4.20
416040735  8.00
416053832  0.40
313329569  3.70
416054461  3.70
416092194  3.00
313162465  3.40
313267199  7.30
416053832  6.40
313138303  9.30
313188030  2.20
313017595  4.00
313165796  9.80
313054916  1.90
416037779  1.20
312070268  9.00
313227864  7.60
416040735  6.00
313267763  8.30
313212302  2.10
313209322  6.20
416040735  1.80
313054916  4.20
416053832  4.90
313272214  6.70
316044152  5.00
313228895  3.00
313238032  0.90
313043641  8.00
313272214  1.00
416092194  4.90
313236643  4.50
313043641  4.90
416007876  1.30
312086868  9.00
416092194  7.00
313216489  6.20
313272214  6.90
313113199  7.90
