1557
313168890  1.60
313004808  4.70
416056943  0.30
313291753  5.60
416037779  6.80
313267763  3.40
313112893  1.70
313188030  2.30
313287652  5.00
313099047  2.50
313228211  5.90
313341308  5.80
313291753  1.20
313267763  1.70
313068398  1.20
313341308  8.10
313112893  8.00
313232102  8.50
313354587  5.80
313037832  9.20
313148416  0.10
313166965  1.40
313138303  0.70
313174156  9.80
313291753  6.20
313194726  8.50
313228211  3.60
416029546  4.20
300187749  6.50
312121346  7.20
313043641  6.50
313043641  8.10
313272214  3.00
312086868  1.70
313291753  5.80
308027122  4.30
313161609  6.50
313248805  4.90
312222818  9.80
313287652  9.40
313272214  3.20
313333773  2.30
313267763  9.90
313161609  8.60
311728124  7.00
313043641  9.10
312180378  8.30
311728124  2.70
416097447  5.30
313043641  7.10
313232102  1.40
416036923  7.30
411028135  7.30
313227864  7.70
313329569  6.90
313180120  5.90
313228895  5.50
313188030  0.70
416008110  9.20
313174156  2.00
313209322  6.70
313054916  3.40
313099047  2.90
416097447  1.80
313174156  2.60
313209322  9.10
313291753  3.50
313341308  7.80
313327575  2.90
312070268  4.90
313254322  3.70
312086868  4.10
416036923  5.50
313335901  8.90
416054461  3.20
416036923  7.00
313333773  9.10
311728124  1.20
313161609  7.60
313099047  4.90
313148416  1.60
313228895  0.50
313112893  7.60
313168890  5.00
313335901  2.80
313162465  3.30
313017595  9.30
416008110  2.40
416040735  4.50
313227864  3.70
313250991  0.70
313354587  3.10
312222818  6.30
313017595  8.30
313174156  0.40
416056943  2.20
313267763  8.40
313069632  8.50
313217582  6.30
313287652  4.90
313251940  5.40
313228895  1.30
313166965  7.40
313161609  5.20
313248805  2.90
313248382  6.70
313054916  1.60
313209322  9.50
313236643  9.80
313054916  9.00
313341308  3.20
313243322  9.60
416053832  1.00
313063864  6.00
312043985  9.60
313228895  6.80
313291753  8.40
313236643  2.10
313272214  8.30
313291753  7.40
313085668  3.40
313085668  8.00
313341308  2.80
416036923  8.60
416053832  0.10
313228211  2.10
311728124  2.10
416054461  3.50
416029546  0.10
313166965  6.40
312148626  8.40
313168890  2.90
313191515  8.60
313113199  3.70
313251940  6.90
313162465  6.40
313295988  4.50
313291753  8.60
416054461  9.00
313253301  6.00
313216489  0.00
313209322  1.70
313327575  3.80
313004808  3.10
416054461  5.30
313272214  9.00
313209322  1.10
313291753  9.00
313251940  7.90
313212302  2.50
313179656  8.80
313290639  6.80
312222818  3.80
313248382  5.00
313236643  5.50
313326723  7.30
313248805  4.60
313267199  9.60
311056127  9.20
312029029  8.00
313162465  8.70
313251940  7.50
313278890  9.60
313037832  0.50
110000932  1.60
313307920  6.50
313354587  3.50
313162465  6.00
416102995  1.20
313217582  5.30
313295988  1.40
313113199  8.10
312070268  8.30
313188030  3.10
311728124  6.60
313272214  3.80
312180378  8.30
416044152  3.70
312148626  4.00
313232102  6.40
313278890  3.20
313043641  8.60
313180120  1.00
312148626  5.00
313168890  2.30
416102995  5.30
313143143  3.60
313287652  0.40
313166965  1.20
313027351  0.60
313335901  4.90
416097447  9.70
311728124  0.80
416029546  1.40
311728124  7.80
313085668  1.70
313329569  5.60
313216489  6.20
312148626  9.40
313161609  4.50
313017595  8.80
313212302  9.60
313128362  6.10
313250991  9.40
313161609  8.90
416092194  2.60
313287652  7.20
313238032  1.30
313267199  2.30
416102995  5.70
416048875  8.70
313267199  1.80
110000932  7.60
313174156  5.40
416007876  3.50
416056943  1.60
313188030  7.50
313212302  7.30
416102995  0.40
313017595  7.10
311018634  9.70
416102995  3.70
313326723  7.20
313069632  1.10
313161609  4.40
110000932  9.70
313272214  2.20
416021750  1.80
313333773  3.50
313209322  7.10
110000932  2.50
313278890  3.70
313278890  1.50
416008110  5.90
313341308  2.20
313341308  8.40
316044152  4.10
416029546  0.90
313113199  2.90
416097447  0.90
313251940  1.00
416092194  5.20
312121346  7.20
313243322  3.30
313168890  6.50
416097447  0.30
313227864  6.20
313194726  1.10
313291753  9.30
312043985  4.40
313138303  4.20
411028135  8.30
313054916  8.40
313068398  2.00
313166965  2.60
416092194  6.00
313333773  5.30
313217582  2.10
416036923  4.10
311018634  4.70
313327575  6.00
313112893  5.60
313248805  5.30
313267763  7.40
313354587  8.40
313250991  3.50
416036923  3.70
313048622  4.90
313113199  7.90
312070268  7.20
313341308  2.40
416092194  5.30
313217582  6.20
313068398  1.60
313168890  0.00
313212302  4.00
416044152  0.10
416048875  8.50
313290639  7.60
416021750  6.20
313054916  2.50
313354587  5.20
313174156  8.20
416097447  9.90
313231040  7.00
416009722  4.00
312222818  2.20
313250991  7.00
312180378  8.50
313248805  3.30
313287652  9.80
313216489  9.20
416029546  9.50
313112893  9.30
411028135  8.70
313217582  0.70
313251940  3.90
313278890  9.90
312180378  3.00
416009722  7.50
313248805  9.20
313290639  5.50
313174156  2.90
313341308  9.70
313017595  2.10
313290639  5.20
313217582  2.20
313272214  8.30
313165796  0.30
313217582  0.20
313004808  8.00
313027351  4.50
411028135  0.70
313112893  6.40
313253301  4.10
416029546  2.70
313180120  7.00
313307920  2.70
313326723  9.20
312222818  4.80
313232102  6.70
416044152  6.50
313004808  6.90
313254322  5.70
313272214  4.80
416029546  4.70
313037832  8.80
313237609  4.00
313162465  3.70
311728124  4.70
110000932  7.80
313291753  3.00
313217582  8.70
313054916  5.10
110000932  6.80
313161609  0.50
416054461  0.60
313165796  1.60
313272214  7.40
313272214  2.60
313326723  4.00
313254322  1.20
313168890  8.90
313216489  5.60
313329569  5.60
313248805  0.00
313253301  8.20
312070268  2.70
300187749  1.60
416102995  6.70
313037832  8.50
313138303  8.30
416053832  7.90
416029546  9.70
313027351  5.00
308027122  9.80
313027351  1.50
313168890  2.90
313217582  9.90
313085668  2.60
313148416  5.30
416040735  5.60
416008110  6.80
312086868  9.60
312043985  2.00
313335901  6.70
313228211  7.80
313341308  9.40
313138303  2.20
312222818  1.70
110000932  1.20
313327575  5.00
311018634  9.90
313333773  8.20
313191515  4.20
313217582  0.80
313004808  3.90
313278890  2.90
416037779  5.60
312043985  7.60
313004808  8.80
312148626  9.10
313017595  2.80
312148626  8.20
313168890  8.60
311728124  6.20
313341308  5.30
312086868  2.00
313231040  0.50
313254322  3.50
313231040  1.30
312043985  0.00
313248382  4.70
313227864  1.60
316044152  7.60
313048622  7.50
313161609  6.30
416054461  9.50
311728124  5.00
313068398  2.70
313278890  8.70
313267199  7.30
313138303  0.50
313254322  1.80
311056127  1.10
416044152  6.80
313267763  8.40
316044152  9.20
313112893  0.40
313191515  3.40
313236643  3.00
313063864  6.50
313068398  1.80
313295988  8.30
313209322  6.90
313068398  6.90
312043985  3.10
313238032  3.90
313217582  3.90
312070268  7.80
313112893  8.10
416007876  7.80
313037832  0.40
313297655  1.40
313027351  5.90
308027122  4.10
313236643  9.40
416040735  5.00
312180378  0.90
313287652  7.60
313212302  2.00
110000932  2.00
313180120  1.10
313232102  2.60
313251940  7.20
313099047  4.20
416009722  3.50
416054461  0.70
416040735  8.90
313068398  8.80
313216489  2.00
313287652  5.10
313017595  8.50
416097447  0.20
416008110  5.50
313085668  7.60
313238032  4.00
313287652  8.40
313054916  4.60
313335901  2.40
313143143  5.50
311056127  7.70
313243322  8.40
416036923  1.60
313054916  6.60
313329569  4.00
416102995  8.20
313327575  2.20
416029546  2.70
313165796  8.90
313278890  2.90
300187749  0.00
416053832  4.40
313017595  0.50
313188030  7.70
313267763  0.00
313180120  1.70
312148626  8.60
313227864  0.00
416008110  1.80
313212302  0.40
313333773  5.70
416054461  6.90
313148416  3.20
311728124  1.90
313017595  4.80
313250991  6.20
416009722  8.50
313278890  5.30
312222818  5.10
313217582  0.70
313231040  0.10
313168890  9.30
313180120  7.10
312070268  7.60
313272214  6.70
312043985  1.00
313212302  6.20
313168890  5.90
313085668  0.40
313297655  3.40
313217582  7.70
313188030  7.90
313168890  4.50
313290639  9.50
311728124  3.10
313287652  5.80
416007876  9.70
316044152  9.20
313085668  3.10
312029029  9.60
313287652  0.50
313043641  3.30
313333773  0.90
313113199  8.50
311018634  4.60
313237609  5.10
313329569  7.70
313162465  2.30
416054461  7.80
313272214  0.50
416092194  1.10
312070268  7.80
313143143  6.70
313043641  6.60
313341308  9.80
416021750  3.50
313307920  2.20
313165796  2.80
416048875  8.50
313267763  4.60
313143143  4.60
313112893  2.30
313341308  8.10
313237609  9.90
313272214  6.70
313162465  2.80
316044152  9.70
312043985  0.80
313174156  4.30
313238032  7.00
313333773  7.20
313212302  5.80
300187749  2.40
308027122  9.20
313099047  0.60
313327575  2.00
313188030  7.60
313068398  7.70
313333773  8.30
416029546  3.50
313166965  7.10
416056943  7.90
313341308  1.90
313068398  0.80
313341308  6.90
313027351  3.70
313290639  8.10
110000932  2.00
313329569  3.00
313278890  2.90
313307920  9.20
416021750  5.10
416097447  2.40
313341308  8.20
313238032  1.70
313236643  4.60
313128362  7.20
311728124  1.50
416008110  8.30
311728124  6.50
313027351  4.10
416029546  0.20
312180378  8.90
313253301  0.20
313216489  7.50
313068398  5.00
313278890  5.90
313168890  7.20
313243322  2.60
313068398  8.20
313113199  4.20
313143143  4.50
313354587  9.70
313148416  3.50
416054461  5.10
416009722  5.60
411028135  7.10
312222818  8.20
313227864  5.60
416097447  7.50
313063864  4.90
313272214  4.00
313148416  5.50
313037832  0.30
313231040  6.60
312222818  5.60
312222818  5.30
300187749  2.70
312121346  2.20
313248382  4.40
313278890  8.90
416048875  4.80
313099047  8.30
312070268  9.20
416044152  7.80
313335901  0.00
313188030  8.30
313267763  5.80
313191515  9.70
313162465  5.90
313017595  8.00
313232102  9.60
312180378  4.40
416048875  8.50
300187749  7.10
313068398  9.00
313188030  9.60
313251940  0.20
312043985  5.30
313165796  9.70
313272214  8.00
416009722  9.70
416056943  2.90
313335901  3.70
313248805  2.70
313243322  0.80
416008110  1.60
313165796  9.90
313267199  7.40
313165796  9.80
313267199  8.80
313048622  5.60
313341308  3.20
313227864  6.60
312086868  7.40
313329569  6.10
312222818  8.80
313341308  0.50
416056943  8.30
313267763  1.60
313228895  9.40
313297655  8.00
311056127  0.60
313272214  3.70
313254322  6.70
313267763  0.30
312029029  6.10
313068398  3.80
313069632  6.00
313180120  1.10
311056127  1.60
416044152  2.70
311728124  2.30
313174156  9.30
313113199  2.90
313254322  1.20
313267199  4.30
313272214  2.40
313243322  9.90
313128362  5.40
313272214  4.70
313194726  3.10
313043641  3.00
313341308  3.80
416036923  7.40
416102995  0.10
313027351  6.80
313291753  4.30
313179656  4.60
313217582  1.60
313043641  9.50
313027351  4.50
311018634  1.60
312222818  1.90
313166965  5.70
313063864  3.60
313326723  0.20
416092194  9.90
313253301  8.30
313194726  2.90
416053832  0.10
313188030  9.40
313278890  7.10
313174156  6.60
313128362  7.50
313295988  9.10
313248382  6.20
313290639  4.20
313272214  2.30
416036923  9.50
313068398  9.40
313027351  1.00
313237609  8.80
416097447  8.30
313128362  5.60
313341308  6.20
313228211  3.40
313162465  9.50
311056127  0.70
313272214  6.00
313166965  0.00
312086868  2.10
313143143  2.40
313069632  7.50
313251940  7.00
313248382  7.60
313291753  6.80
416092194  1.00
313341308  2.50
416053832  1.80
416007876  7.00
311018634  5.90
110000932  9.50
313085668  7.90
312180378  8.20
313248805  2.80
313112893  4.00
313017595  0.30
313143143  5.80
313228211  5.30
313341308  3.50
313209322  1.10
416008110  2.50
313004808  7.60
416053832  3.30
313307920  2.90
313335901  9.10
308027122  1.60
313228211  7.30
308027122  6.70
313174156  4.60
