480
313228211  9.10
416054461  0.80
313048622  8.50
313004808  1.40
312148626  9.90
313341308  6.10
313112893  9.70
416021750  2.50
313048622  4.80
313128362  7.40
313228895  5.30
312029029  9.30
313231040  1.50
313267763  6.80
313099047  7.30
313335901  3.00
311018634  2.40
416029546  8.90
416008110  3.70
313209322  5.20
313341308  9.40
313272214  4.70
313326723  1.90
313148416  2.50
313143143  1.10
313272214  9.20
308027122  7.80
313250991  7.10
312070268  7.70
313113199  5.10
316044152  8.00
313335901  9.80
313278890  8.00
313128362  9.40
313295988  1.30
313291753  0.20
313043641  1.70
316044152  5.40
313295988  7.40
313278890  1.50
313217582  3.70
416054461  9.30
313227864  7.50
313341308  0.80
313291753  8.40
416040735  8.00
416036923  8.10
313267199  9.30
313272214  9.80
416053832  4.90
313217582  1.30
312070268  1.20
313232102  1.70
313138303  6.30
313248382  1.50
313162465  1.20
312029029  6.90
313166965  0.00
313307920  0.40
316044152  7.70
313238032  3.50
312029029  8.20
416044152  7.20
313335901  0.10
313113199  9.40
313307920  7.60
313174156  2.80
313194726  1.40
313278890  5.00
313017595  1.60
313209322  8.10
313004808  1.00
313267763  9.60
416097447  0.30
312148626  5.20
416102995  3.40
311056127  0.70
313290639  4.90
313188030  7.60
313237609  2.80
313272214  2.60
313068398  2.90
416097447  3.90
313112893  5.30
313113199  7.50
313236643  2.30
316044152  0.90
313165796  2.30
313165796  0.90
313291753  5.80
313212302  9.50
313232102  4.70
313278890  1.50
313048622  4.10
313085668  0.20
313143143  6.00
313174156  5.50
311728124  9.80
313341308  4.90
416008110  2.30
313128362  6.50
313272214  5.80
313027351  8.70
313228211  7.70
300187749  0.90
313291753  1.50
313027351  6.60
313165796  3.60
313004808  1.60
416048875  8.20
416054461  5.30
313231040  6.70
313238032  5.60
313166965  0.10
313250991  2.30
316044152  0.10
312029029  2.70
411028135  9.50
416007876  6.20
313113199  5.00
313232102  0.40
313217582  6.30
312148626  5.70
313326723  7.00
313231040  0.60
313254322  6.10
312148626  2.20
313297655  3.10
416097447  3.50
311056127  9.20
313068398  1.30
313341308  4.80
312121346  1.30
313027351  4.10
313232102  0.60
313209322  0.00
313194726  0.90
313287652  8.60
313341308  1.50
313333773  9.90
313227864  5.60
311018634  6.80
416097447  9.20
313216489  2.20
313128362  8.00
313128362  2.20
313209322  9.40
313248805  0.20
313333773  4.90
313148416  3.10
313278890  8.10
313231040  3.70
313333773  4.50
313043641  6.80
313143143  8.10
313069632  8.90
